id,y0,y1,y2,y3
1940.0,0.6996557,0.08532922,0.21371558,0.0012994977
1941.0,0.69513917,0.06676537,0.23289706,0.0051984196
1942.0,0.44607902,0.033785835,0.20956744,0.3105677
1943.0,0.26957023,0.232464,0.35881326,0.1391525
1944.0,0.47566545,0.03980555,0.4795104,0.005018598
1945.0,0.6540944,0.036354594,0.19858278,0.11096823
1946.0,0.6279241,0.036711603,0.329484,0.0058803163
1947.0,0.47548124,0.09611524,0.21138597,0.21701752
1948.0,0.4797487,0.02587247,0.45859054,0.0357883
1949.0,0.37794492,0.17090109,0.39469936,0.056454636
1950.0,0.80923676,0.0047596185,0.18396583,0.0020378104
1951.0,0.11496771,0.004702281,0.87965375,0.0006762184
1952.0,0.16226265,0.6226414,0.16248186,0.052614093
1953.0,0.22621723,0.045324672,0.72809774,0.00036033752
1954.0,0.25121352,0.43759158,0.29100463,0.020190276
1955.0,0.6404883,0.10205442,0.1717664,0.085690856
1956.0,0.45088157,0.09441426,0.4367634,0.017940784
1957.0,0.5521179,0.014248668,0.4060513,0.027582148
1958.0,0.25291649,0.15736644,0.3181419,0.27157518
1959.0,0.23205669,0.56165624,0.18607862,0.020208448
1960.0,0.53694683,0.05041661,0.40700412,0.005632424
1961.0,0.66471326,0.039082527,0.27594835,0.020255884
1962.0,0.16325267,0.54269093,0.2898576,0.0041988483
1963.0,0.001361864,0.0035183302,0.00010658698,0.99501324
1964.0,0.652611,0.089440055,0.25785404,9.490673e-05
1965.0,0.41947553,0.13103503,0.34230462,0.107184835
1966.0,0.21487366,0.3000907,0.46058905,0.024446573
1967.0,0.78483224,0.10061887,0.10351618,0.01103269
1968.0,0.28511268,0.1619777,0.5139859,0.038923737
1969.0,0.68813616,0.04097778,0.16749291,0.103393145
1970.0,0.72951686,0.007897398,0.23945934,0.02312639
1971.0,0.32820296,0.2519793,0.30978566,0.11003209
1972.0,0.49254197,0.06377334,0.3554981,0.08818662
1973.0,0.33549303,0.20014074,0.42045885,0.043907356
1974.0,0.16188826,0.033852126,0.800413,0.0038466016
1975.0,0.34285593,0.25698376,0.39295587,0.0072044637
1976.0,0.62308836,0.09165509,0.22642672,0.058829814
1977.0,0.6851002,0.008826096,0.28357628,0.022497423
1978.0,0.61852354,0.09320349,0.25256455,0.035708487
1979.0,0.3673406,0.23442587,0.30995387,0.08827964
1980.0,0.57002354,0.115287855,0.30315265,0.0115359705
1981.0,0.40436605,0.044729162,0.5468166,0.004088161
1982.0,0.33951482,0.10733077,0.2652063,0.2879481
1983.0,0.6360089,0.017039293,0.25582182,0.091129966
1984.0,0.4890471,0.029936839,0.46551603,0.015500039
1985.0,0.50664777,0.107496776,0.26753289,0.1183226
1986.0,0.6288698,0.0035015089,0.17883629,0.18879242
1987.0,0.62304515,0.05370859,0.25784543,0.06540083
1988.0,0.749314,0.0008676125,0.24782594,0.0019923977
1989.0,0.031308044,0.00482093,0.96386987,1.1401341e-06
1990.0,0.2955255,0.19850868,0.37145817,0.13450764
1991.0,0.5489007,0.08337911,0.348537,0.019183211
1992.0,0.5666992,0.04140419,0.39173833,0.00015827622
1993.0,0.2754458,0.26749784,0.2076023,0.24945405
1994.0,0.38175046,0.028027965,0.50354207,0.08667949
1995.0,0.52603793,0.107060544,0.28003043,0.08687109
1996.0,0.6229785,0.07819835,0.28632367,0.012499502
1997.0,0.25641924,0.09277037,0.23952682,0.41128355
1998.0,0.055179503,0.7447198,0.19936363,0.00073704764
1999.0,0.59026885,0.083021745,0.28732952,0.039379917
2000.0,0.7324491,0.07849178,0.17343415,0.015625006
2001.0,0.6843421,0.097306475,0.21474186,0.0036095467
2002.0,0.6404302,0.047258023,0.31136692,0.00094485254
2003.0,0.69865537,0.0062952572,0.2868468,0.0082025565
2004.0,0.25743425,0.32362628,0.24741325,0.17152627
2005.0,0.37259063,0.07091229,0.5549547,0.0015424014
2006.0,0.47265467,0.12582298,0.3886282,0.01289413
2007.0,0.57622766,0.21728523,0.18959329,0.016893834
2008.0,0.35312745,0.18891461,0.37221512,0.085742794
2009.0,0.67716056,0.036289215,0.2834024,0.003147779
2010.0,0.79822654,0.061779097,0.1329988,0.006995574
2011.0,0.63816833,0.12001925,0.13549119,0.10632123
2012.0,0.6732469,0.1975365,0.11617872,0.01303785
2013.0,0.6323354,0.028001772,0.32486838,0.014794401
2014.0,0.7293569,0.089968845,0.17799503,0.002679252
2015.0,0.47440973,0.0010640807,0.29284707,0.23167913
2016.0,0.32514706,0.19330324,0.48123083,0.00031884923
2017.0,0.2266046,0.37372723,0.39133933,0.008328809
2018.0,0.58950645,0.013332216,0.20366867,0.19349267
2019.0,0.39465523,0.2884257,0.2664632,0.050455842
2020.0,0.7464291,0.014794634,0.23859414,0.00018214513
2021.0,0.62398946,0.13300289,0.23596051,0.00704712
2022.0,0.64979964,0.01649587,0.33005962,0.0036448655
2023.0,0.27992693,0.12840654,0.589084,0.0025824914
2024.0,0.2972851,0.37302804,0.27113017,0.058556695
2025.0,0.8578316,0.0436346,0.094479024,0.004054802
2026.0,0.5756765,0.010462599,0.3992159,0.0146449935
2027.0,0.56602335,0.14205147,0.22637938,0.06554583
2028.0,0.46807778,0.020234864,0.30038846,0.21129888
2029.0,0.5887408,0.037632056,0.29177013,0.081856996
2030.0,0.36257276,0.1374585,0.3549042,0.1450645
2031.0,0.2553564,0.029983124,0.016370626,0.6982899
2032.0,0.32104048,0.23078847,0.2389675,0.20920356
2033.0,0.7584131,0.008402888,0.22872138,0.0044626
2034.0,0.36132756,0.02108741,0.5922708,0.02531428
2035.0,0.2640894,0.123102605,0.51649845,0.09630952
2036.0,0.19087392,0.10891373,0.6988443,0.0013680728
2037.0,0.2806505,0.1432237,0.25076276,0.32536307
2038.0,0.6325478,0.012681439,0.33960825,0.015162533
2039.0,0.6889631,0.079122216,0.21855272,0.013361937
2040.0,0.68985325,0.08238034,0.22062284,0.0071435506
2041.0,0.061661568,0.09455289,0.8416866,0.00209895
2042.0,0.60005254,0.0011182587,0.3807744,0.018054845
2043.0,0.70868236,0.046362717,0.19413993,0.050814953
2044.0,0.8425671,0.009954077,0.1407012,0.006777666
2045.0,0.18906796,0.66359836,0.14602524,0.0013084341
2046.0,0.4008279,0.13293666,0.3588666,0.10736883
2047.0,0.12809147,0.5958308,0.2314797,0.044598028
2048.0,0.73270446,0.041593425,0.22360471,0.002097388
2049.0,0.0029577052,0.039229445,0.95781213,7.7287973e-07
2050.0,0.5560595,0.13455205,0.2549497,0.054438837
2051.0,0.16129142,0.67536485,0.16163221,0.0017115016
2052.0,0.1460598,0.35660544,0.49080563,0.0065291114
2053.0,0.761982,0.030592838,0.20564273,0.0017824296
2054.0,0.29967785,0.32764834,0.33116212,0.04151169
2055.0,0.20446421,0.0106212115,0.784568,0.0003465578
2056.0,0.50783616,0.023688307,0.17891419,0.28956136
2057.0,0.6231998,0.17333578,0.17044093,0.0330235
2058.0,0.013835859,0.8029399,0.17432483,0.008899411
2059.0,0.27055597,0.3628814,0.34690478,0.019657856
2060.0,0.5112251,0.25418645,0.21502544,0.019563027
2061.0,0.5486063,0.048625518,0.40198958,0.000778658
2062.0,0.42872527,0.05013666,0.45592645,0.06521161
2063.0,0.4996128,0.08061369,0.2555432,0.16423032
2064.0,0.04182273,0.048618067,0.30641648,0.60314274
2065.0,0.48218343,0.11122974,0.26384386,0.142743
2066.0,0.38736528,0.0838436,0.266139,0.2626521
2067.0,0.8145064,0.0020520145,0.18121257,0.0022290235
2068.0,0.5724269,0.08915564,0.32181123,0.016606174
2069.0,0.61028457,0.10046131,0.22187117,0.06738296
2070.0,0.5357471,0.1651777,0.28982228,0.009252911
2071.0,0.53745294,0.010529009,0.44596413,0.0060539157
2072.0,0.08639774,0.07853885,0.38876945,0.44629398
2073.0,0.29683012,0.01366224,0.13985735,0.5496503
2074.0,0.52650964,0.18502511,0.20438024,0.08408499
2075.0,0.8856727,0.0376642,0.07452364,0.0021394645
2076.0,0.2524737,0.38216344,0.35465956,0.010703277
2077.0,0.57433677,0.16446732,0.16663939,0.09455652
2078.0,0.27218452,0.1568633,0.32615426,0.24479793
2079.0,0.58870703,0.052542944,0.28217232,0.076577716
2080.0,0.6772365,0.01074596,0.31070864,0.0013088922
2081.0,0.26555562,0.44195548,0.26131973,0.03116919
2082.0,0.656304,0.07733555,0.24788983,0.018470665
2083.0,0.7007407,0.068724446,0.18052201,0.050012864
2084.0,0.7273644,0.04534902,0.2039752,0.023311308
2085.0,0.47404528,0.029569918,0.48946908,0.0069157025
2086.0,0.40445775,0.13123731,0.39497316,0.0693318
2087.0,0.4834749,0.1244573,0.38406608,0.008001717
2088.0,0.5598893,0.08344854,0.33297452,0.023687605
2089.0,0.09679667,0.50150996,0.3685736,0.033119746
2090.0,0.37328893,0.0995085,0.49951237,0.027690198
2091.0,0.8162343,0.004871308,0.17341037,0.0054840446
2092.0,0.7152354,0.02391661,0.20596522,0.054882813
2093.0,0.86546314,0.05062828,0.08352279,0.000385748
2094.0,0.7021439,0.02580769,0.25366694,0.018381415
2095.0,0.5913314,0.037070666,0.33834127,0.03325663
2096.0,0.51906633,0.1748461,0.23652689,0.069560684
2097.0,0.5815357,0.04328679,0.374695,0.00048251395
2098.0,0.8394862,0.02270488,0.13020365,0.007605229
2099.0,0.40746292,0.06117456,0.5312955,6.702571e-05
2100.0,0.44993064,0.12308841,0.40637067,0.020610282
2101.0,0.7618086,0.042561024,0.15693891,0.03869149
2102.0,0.2861493,0.094810426,0.18033712,0.43870315
2103.0,0.65023947,0.1396966,0.18525118,0.02481277
2104.0,0.09018767,0.7177885,0.16393664,0.028087188
2105.0,0.25279438,0.4186664,0.27145317,0.05708608
2106.0,0.27777246,0.1439831,0.38246936,0.19577509
2107.0,0.57436717,0.043826453,0.37928197,0.002524415
2108.0,0.08062512,0.6539093,0.2565867,0.008878863
2109.0,0.729801,0.06335219,0.19673729,0.010109518
2110.0,0.63120514,0.086398184,0.20238344,0.08001325
2111.0,0.77300596,0.03687933,0.1726782,0.01743648
2112.0,0.5484088,0.13336283,0.20633149,0.111896835
2113.0,0.74374586,0.0016516414,0.24726188,0.007340616
2114.0,0.029743157,0.022371287,0.93442243,0.013463156
2115.0,0.7549364,0.0004098031,0.24379162,0.00086214533
2116.0,0.5778068,0.058311664,0.3330542,0.030827357
2117.0,0.7852331,0.004530624,0.20650466,0.0037316578
2118.0,0.6694724,0.0140157975,0.30546996,0.011041851
2119.0,0.23556602,0.5051229,0.24174957,0.017561564
2120.0,0.46958593,0.12806615,0.38758662,0.014761265
2121.0,0.6204346,0.13829944,0.19068378,0.050582174
2122.0,0.51984817,0.015665079,0.46085852,0.0036282754
2123.0,0.61800236,0.008028401,0.35655674,0.017412527
2124.0,0.064663425,0.8003335,0.1344367,0.0005663812
2125.0,0.5699258,0.0333353,0.3944023,0.0023366143
2126.0,0.31958568,0.28881586,0.38899288,0.0026055833
2127.0,0.35968235,0.15119182,0.24685019,0.24227564
2128.0,0.064301535,0.42483804,0.4977193,0.013141162
2129.0,0.073082455,0.0013146965,0.91671634,0.0088865105
2130.0,0.6307478,0.09596905,0.25112146,0.02216168
2131.0,0.5271815,0.15011016,0.2858626,0.036845747
2132.0,0.48978013,0.002207592,0.5078754,0.0001368714
2133.0,0.5879459,0.0513822,0.3022488,0.05842309
2134.0,0.75082,0.054086477,0.15214147,0.042952005
2135.0,0.28347704,0.11679161,0.45737258,0.14235877
2136.0,0.76554227,0.11822903,0.10996695,0.006261705
2137.0,0.5128357,0.18476525,0.26804745,0.034351613
2138.0,0.76160765,0.013560855,0.20914994,0.015681557
2139.0,0.124242485,0.59290105,0.27576184,0.007094678
2140.0,0.13891175,0.08849852,0.75541306,0.017176652
2141.0,0.21748498,0.20249155,0.5492969,0.03072659
2142.0,0.544862,0.122537516,0.22402498,0.10857552
2143.0,0.47921953,0.03666865,0.44218054,0.041931253
2144.0,0.515156,0.021628784,0.44911027,0.014104964
2145.0,0.27529266,0.027702631,0.68720454,0.009800211
2146.0,0.72426665,0.053852275,0.19520006,0.026681012
2147.0,0.66910475,0.113546625,0.21700008,0.00034857483
2148.0,0.57333475,0.09800117,0.30751145,0.02115266
2149.0,0.79631656,0.017198099,0.17666505,0.009820292
2150.0,0.19687599,0.35199165,0.45030108,0.00083126343
2151.0,0.4575052,0.19493319,0.34738463,0.00017698397
2152.0,0.6693794,0.000682151,0.3245834,0.005355049
2153.0,0.13292353,0.5868113,0.25961286,0.02065233
2154.0,0.08150213,0.41127545,0.46114126,0.04608117
2155.0,0.81542724,0.010538608,0.15345079,0.020583324
2156.0,0.6994605,0.01753241,0.27082214,0.012184919
2157.0,0.6054882,0.0334246,0.3577011,0.0033861531
2158.0,0.83185583,0.00097259623,0.16530338,0.0018682115
2159.0,0.32925147,0.13453417,0.42032808,0.11588629
2160.0,0.54536504,0.052821495,0.38079578,0.021017702
2161.0,0.63402903,0.01895183,0.33970496,0.0073141665
2162.0,0.67001474,0.16018885,0.14417817,0.025618201
2163.0,0.37972122,0.16411985,0.35049617,0.10566273
2164.0,0.46264312,0.096016005,0.3976754,0.04366549
2165.0,0.54689586,0.15373917,0.21357894,0.08578607
2166.0,0.7507084,0.11240439,0.12225528,0.01463192
2167.0,0.59393716,0.08399236,0.3147552,0.007315285
2168.0,0.5413781,0.033346392,0.40466002,0.02061551
2169.0,0.62887216,0.010708227,0.35227168,0.0081479335
2170.0,0.81087166,0.0025563329,0.18604442,0.00052759144
2171.0,0.48462656,0.15527765,0.33754066,0.0225551
2172.0,0.58132225,0.10676978,0.26255673,0.04935122
2173.0,0.3754225,0.11797447,0.39278355,0.113819495
2174.0,0.40360487,0.13589253,0.3716515,0.0888511
2175.0,0.16045779,0.17251301,0.65858203,0.008447154
2176.0,0.3644394,0.10410202,0.5173701,0.0140885
2177.0,0.6391478,0.12091791,0.23290095,0.00703337
2178.0,0.3641315,0.5075684,0.12785771,0.0004423736
2179.0,0.4694587,0.10772071,0.3825475,0.040273078
2180.0,0.58550173,0.06695301,0.3299179,0.01762738
2181.0,0.6374857,0.04111981,0.32106093,0.00033355653
2182.0,0.54182583,0.08097184,0.13966429,0.23753805
2183.0,0.72792083,0.0029270404,0.19475888,0.074393265
2184.0,0.08841924,0.18905942,0.6851078,0.037413515
2185.0,0.71121126,0.014722435,0.21803217,0.05603416
2186.0,0.52293026,0.03986448,0.423606,0.013599238
2187.0,0.70792425,0.016795045,0.26385605,0.0114246765
2188.0,0.53789556,0.0403268,0.39957407,0.022203552
2189.0,0.18832539,0.033039503,0.14258067,0.63605446
2190.0,0.46803212,0.14948149,0.25563475,0.12685165
2191.0,0.5089499,0.036085557,0.45472646,0.00023807866
2192.0,0.19431563,0.024959648,0.6802018,0.10052289
2193.0,0.39011425,0.088310584,0.5171469,0.0044283173
2194.0,0.36376253,0.19360667,0.30801693,0.13461386
2195.0,0.39448458,0.19168808,0.35105655,0.062770806
2196.0,0.5198406,0.038926,0.3857946,0.05543882
2197.0,0.44589737,0.015445163,0.27444506,0.2642124
2198.0,0.13459744,0.06828173,0.38299957,0.41412124
2199.0,0.53143084,0.0017048866,0.45777985,0.009084431
2200.0,0.6337642,0.051844835,0.20164213,0.11274883
2201.0,0.6918196,0.026593499,0.24344097,0.03814599
2202.0,0.6256106,0.0819244,0.23270455,0.059760474
2203.0,0.67929566,0.017164426,0.29647848,0.0070614186
2204.0,0.69960135,0.13828152,0.14487045,0.017246688
2205.0,0.5105468,0.056904867,0.3850161,0.047532175
2206.0,0.37159076,0.22772004,0.39191386,0.008775376
2207.0,0.87957317,0.0025020717,0.11698441,0.00094034267
2208.0,0.74623215,0.03702306,0.2099849,0.0067598573
2209.0,0.3949265,0.07338013,0.5307871,0.0009063111
2210.0,0.60483366,0.15772665,0.21092123,0.026518473
2211.0,0.1950685,0.25261295,0.48653904,0.06577953
2212.0,0.3683507,0.08901912,0.54231656,0.0003135993
2213.0,0.4278684,0.057662446,0.29122615,0.22324306
2214.0,0.6849759,0.04302644,0.2211855,0.050812177
2215.0,0.24865536,0.4750388,0.2715205,0.0047853324
2216.0,0.10516552,0.52420026,0.36912727,0.0015069634
2217.0,0.762904,0.021004643,0.20011981,0.015971547
2218.0,0.8359567,0.06138757,0.10080576,0.0018500338
2219.0,0.28118026,0.07276404,0.28369373,0.36236197
2220.0,0.08549882,0.022754855,0.6214617,0.27028465
2221.0,0.45593515,0.35369128,0.1853263,0.0050472617
2222.0,0.18728316,0.54444337,0.26476136,0.0035120929
2223.0,0.011191445,0.0032107763,0.98539484,0.00020291987
2224.0,0.050696343,0.85924166,0.089946024,0.000116010786
2225.0,0.63598096,0.01244265,0.34570694,0.005869476
2226.0,0.24594364,0.09483407,0.6584261,0.0007962237
2227.0,0.74832463,0.004230085,0.2464872,0.00095803477
2228.0,0.20772317,0.5194124,0.20161572,0.07124867
2229.0,0.4110083,0.12004731,0.42604506,0.042899333
2230.0,0.81075686,0.013684027,0.104108036,0.07145109
2231.0,0.14879912,0.16275561,0.6859231,0.002522178
2232.0,0.116127074,0.5881038,0.25304455,0.042724546
2233.0,0.21798743,0.45945102,0.32243833,0.00012316521
2234.0,0.47108778,0.058972344,0.4654646,0.0044752443
2235.0,0.23187158,0.19910385,0.56217027,0.006854316
2236.0,0.36033094,0.3750079,0.26325747,0.0014036642
2237.0,0.25034216,0.19129579,0.1471627,0.4111993
2238.0,0.5461103,0.12484526,0.3127062,0.016338283
2239.0,0.4513424,0.37168726,0.17694181,2.8525103e-05
2240.0,0.15845762,0.014177122,0.16617906,0.66118616
2241.0,0.28302795,0.07552116,0.6312026,0.010248323
2242.0,0.49378502,0.14257047,0.21505123,0.14859329
2243.0,0.6395224,0.19574259,0.106164634,0.058570374
2244.0,0.624771,0.07120593,0.28677422,0.01724887
2245.0,0.58578056,0.06791118,0.2846409,0.061667316
2246.0,0.36271805,0.119869076,0.36581758,0.15159532
2247.0,0.4127572,0.23665501,0.29022968,0.060358085
2248.0,0.14669032,0.19536623,0.6186539,0.03928954
2249.0,0.66209036,0.0025065865,0.3310751,0.004327932
2250.0,0.53428787,0.19759719,0.20077331,0.06734162
2251.0,0.25246844,0.4078662,0.23096535,0.10870002
2252.0,0.73523074,0.059303083,0.18115248,0.024313694
2253.0,0.58478695,0.032675803,0.34216538,0.04037189
2254.0,0.70106536,0.1021197,0.18314014,0.013674825
2255.0,0.25526273,0.330189,0.40943363,0.0051146634
2256.0,0.33938533,0.06778525,0.20672034,0.38610908
2257.0,0.43504527,0.094021484,0.39606974,0.07486351
2258.0,0.6915542,0.0023667165,0.30538175,0.0006973479
2259.0,0.40072778,0.014177364,0.5846268,0.0004680488
2260.0,0.4164708,0.4024872,0.18021661,0.0008254024
2261.0,0.6688599,0.10593177,0.19479157,0.030416822
2262.0,0.6871424,0.10949174,0.15803783,0.045328103
2263.0,0.20833494,0.5020855,0.20466824,0.08491132
2264.0,0.50917625,0.111654095,0.24565192,0.13351771
2265.0,0.44726273,0.10490752,0.44390896,0.003920772
2266.0,0.55124414,0.06070143,0.3372409,0.050813474
2267.0,0.37197217,0.21120554,0.4060456,0.010776683
2268.0,0.17378423,0.59391475,0.22775893,0.0045420555
2269.0,0.5443396,0.095818795,0.23568292,0.12415865
2270.0,0.7403692,0.0049060523,0.25377473,0.00094997376
2271.0,0.865189,0.019815544,0.076694965,0.038300436
2272.0,0.704127,0.000637674,0.29089183,0.004343534
2273.0,0.3379511,0.43835992,0.21778318,0.005905771
2274.0,0.020826958,0.8461846,0.11976539,0.0132230325
2275.0,0.5406604,0.12517254,0.32462347,0.009543606
2276.0,0.28439313,0.2759062,0.37964946,0.060051195
2277.0,0.5226737,0.15132955,0.26572406,0.060272675
2278.0,0.56875443,0.13554208,0.2501869,0.045516558
2279.0,0.71726435,0.009130412,0.24247931,0.031125963
2280.0,0.78006834,0.02389592,0.16355449,0.032481257
2281.0,0.6040683,0.026021065,0.34552646,0.024384176
2282.0,0.21299064,0.67842174,0.09868205,0.009905559
2283.0,0.24487013,0.061727222,0.28809145,0.4053112
2284.0,0.74010235,0.049867593,0.20172302,0.008307012
2285.0,0.09047339,0.001738424,0.9073343,0.00045384295
2286.0,0.10340489,0.18889524,0.57444054,0.13325931
2287.0,0.7687327,0.029394329,0.18871112,0.013161801
2288.0,0.14833407,0.62677646,0.22196923,0.002920263
2289.0,0.80209845,0.03890601,0.14793079,0.0110647585
2290.0,0.59799474,0.08056082,0.31377965,0.007664769
2291.0,0.5384875,0.053040963,0.38912818,0.019343367
2292.0,0.42222103,0.310923,0.20479673,0.062059242
2293.0,0.83902717,0.028387818,0.11249315,0.02009183
2294.0,0.54976624,0.15015948,0.29900348,0.0010707632
2295.0,0.34107527,0.06183344,0.5877904,0.009300825
2296.0,0.526691,0.05850028,0.40726897,0.0075397147
2297.0,0.6068224,0.026817854,0.34972802,0.016631749
2298.0,0.3369658,0.042912748,0.20817478,0.41194668
2299.0,0.4826782,0.107869975,0.2593245,0.1501273
2300.0,0.22767381,0.387304,0.3834263,0.0015958514
2301.0,0.54641736,0.08870323,0.2933999,0.071479544
2302.0,0.20211759,0.38067496,0.379562,0.037645515
2303.0,0.05402217,0.6952385,0.22018081,0.030558549
2304.0,0.02113906,0.16618814,0.8118438,0.0008289972
2305.0,0.16730876,0.2794264,0.55020595,0.0030588722
2306.0,0.025687806,0.12587127,0.7685452,0.07989572
2307.0,0.035564195,0.92686766,0.037516475,5.17113e-05
2308.0,0.13289033,0.16587833,0.580901,0.1203303
2309.0,0.87147176,0.028067043,0.08205797,0.018403212
2310.0,0.17836851,0.35604545,0.43918413,0.026401915
2311.0,0.6017296,0.030887058,0.3349031,0.032480303
2312.0,0.48075405,0.13283692,0.3515141,0.034894936
2313.0,0.60575354,0.021374526,0.34366092,0.029210983
2314.0,0.52274173,0.09059965,0.18028876,0.2063698
2315.0,0.68991476,0.02423477,0.23659353,0.04925691
2316.0,0.62135273,0.11164987,0.15185216,0.11514522
2317.0,0.22814462,0.057159748,0.71035737,0.004338299
2318.0,0.48741463,0.06932799,0.19239184,0.25086555
2319.0,0.548192,0.06536021,0.32825375,0.058194015
2320.0,0.8760567,0.0067450292,0.11595462,0.0012437118
2321.0,0.58205885,0.079898395,0.3368156,0.0012271188
2322.0,0.51156485,0.15341213,0.21561013,0.11941289
2323.0,0.4076559,0.16633563,0.25456238,0.17144611
2324.0,0.3603869,0.043323215,0.56985676,0.026433097
2325.0,0.024977451,0.0038712525,0.01781239,0.9533389
2326.0,0.37329596,0.24012402,0.35443294,0.032147042
2327.0,0.7215354,0.04979692,0.18007475,0.048592977
2328.0,0.47909182,0.12407672,0.3892423,0.007589181
2329.0,0.15990481,0.5453981,0.28807575,0.0066213463
2330.0,0.40901747,0.32617414,0.23455086,0.030257503
2331.0,0.619525,0.081203185,0.26306337,0.036208425
2332.0,0.21002068,0.12921791,0.65219355,0.008567887
2333.0,0.6778884,0.091793016,0.19848207,0.031836547
2334.0,0.3020064,0.2123632,0.41167048,0.07395992
2335.0,0.45151803,0.19612277,0.27526307,0.07709614
2336.0,0.7337766,0.06947761,0.18899336,0.007752369
2337.0,0.57996476,0.054219082,0.3410209,0.024795283
2338.0,0.4450044,0.033018593,0.52082515,0.0011518482
2339.0,0.5768054,0.019607978,0.39912692,0.004459716
2340.0,0.4501246,0.043698814,0.5020698,0.0041068033
2341.0,0.7289972,0.00046839024,0.2704134,0.000121020916
2342.0,0.5193817,0.26620874,0.21097013,0.003439429
2343.0,0.50462294,0.18996707,0.2413319,0.06407811
2344.0,0.5375819,0.01829229,0.43167296,0.012452809
2345.0,0.76268864,0.02920991,0.19396831,0.014133117
2346.0,0.17208815,0.6386377,0.18848062,0.00079354085
2347.0,0.46690127,0.029027851,0.5016332,0.002437674
2348.0,0.46768808,0.20650372,0.27869877,0.047109425
2349.0,0.7867113,0.00287003,0.21039426,2.438984e-05
2350.0,0.7742913,0.0073875994,0.20277084,0.015550247
2351.0,0.64850944,0.11017521,0.19999406,0.041321285
2352.0,0.6253753,0.014997519,0.35515487,0.0044723097
2353.0,0.66295725,0.0029639457,0.33387086,0.00020790868
2354.0,0.45207375,0.13736211,0.40544266,0.0051214914
2355.0,0.4338303,0.09866133,0.29042003,0.17708835
2356.0,0.70176166,0.005055283,0.28557426,0.007608819
2357.0,0.15362602,0.69341046,0.11269261,0.040270932
2358.0,0.40832683,0.06394139,0.5206555,0.007076236
2359.0,0.20331424,0.5950987,0.15340917,0.04817791
2360.0,0.8516623,0.0025851673,0.079801485,0.06595111
2361.0,0.3274918,0.45416978,0.19424494,0.024093479
2362.0,0.45711368,0.0126917325,0.5300366,0.00015798863
2363.0,0.47570014,0.076879986,0.39230734,0.0551125
2364.0,0.3955779,0.05711206,0.28586793,0.2614421
2365.0,0.5893022,0.18994215,0.14014576,0.08060987
2366.0,0.29468527,0.30183908,0.40144923,0.0020263891
2367.0,0.528751,0.17400266,0.2534225,0.043823846
2368.0,0.7881548,0.008747264,0.20220803,0.0008899644
2369.0,0.2976947,0.040541645,0.6067035,0.05506011
2370.0,0.28677276,0.33584645,0.33766338,0.039717432
2371.0,0.015519356,0.06883536,0.9156392,6.084701e-06
2372.0,0.5317698,0.0066881957,0.42098826,0.040553752
2373.0,0.7819182,0.01824107,0.18923692,0.01060381
2374.0,0.5759577,0.017681714,0.31664017,0.08972035
2375.0,0.32006344,0.37263358,0.22565314,0.08164982
2376.0,0.5653221,0.013020348,0.38205862,0.039598938
2377.0,0.8476552,0.041344035,0.10153654,0.009464252
2378.0,0.00034609955,0.98201853,0.017545775,8.9594025e-05
2379.0,0.46994922,0.066951886,0.33730188,0.12579702
2380.0,0.60790366,0.1457878,0.22858258,0.017725967
2381.0,0.68851846,0.032935772,0.2754542,0.003091568
2382.0,0.45837086,0.15273589,0.27794865,0.11094457
2383.0,0.5432008,0.081864506,0.34970942,0.025225323
2384.0,0.65347624,0.063853726,0.19542041,0.08724961
2385.0,0.600434,0.008180929,0.389775,0.0016100481
2386.0,0.61284333,0.023378327,0.30468813,0.05909026
2387.0,0.52266586,0.08345195,0.24605912,0.14782308
2388.0,0.34574947,0.039342463,0.50822455,0.10668355
2389.0,0.36998153,0.035317186,0.59087354,0.003827756
2390.0,0.23086902,0.26058954,0.41147006,0.09707135
2391.0,0.6525695,0.08938498,0.19794238,0.060103144
2392.0,0.36117956,0.13800274,0.50058687,0.00023081053
2393.0,0.5775088,0.33054408,0.09183589,0.00011121099
2394.0,0.5010186,0.076750994,0.27420145,0.14802895
2395.0,0.29495132,0.25217685,0.28688353,0.1659883
2396.0,0.13033324,0.32512996,0.17618264,0.36835414
2397.0,0.16365747,0.68465686,0.1042042,0.047481444
2398.0,0.32078695,0.22696604,0.25514355,0.1971035
2399.0,0.57750183,0.05779592,0.19473074,0.16997156
2400.0,0.5177226,0.08945702,0.36593977,0.026880557
2401.0,0.8322408,0.0037722504,0.15770215,0.006284775
2402.0,0.49175298,0.08727828,0.363841,0.057127737
2403.0,0.064907394,0.0036433858,0.43399152,0.49745768
2404.0,0.9045901,0.006139754,0.08925733,1.2841519e-05
2405.0,0.44092068,0.14558335,0.3911724,0.022323573
2406.0,0.4076352,0.13502286,0.29912302,0.15821892
2407.0,0.81332797,0.010337397,0.1713235,0.005011167
2408.0,0.3180565,0.30560008,0.31965408,0.056689356
2409.0,0.2362379,0.34455568,0.22450808,0.19469833
2410.0,0.5651971,0.11995499,0.29808795,0.01675998
2411.0,0.39438835,0.123158716,0.35297835,0.12947458
2412.0,0.028235136,0.059453085,0.84746945,0.06484239
2413.0,0.4137046,0.008046875,0.57675785,0.0014906948
2414.0,0.48180172,0.015534052,0.50156456,0.0010996643
2415.0,0.5033434,0.13563742,0.35411876,0.006900429
2416.0,0.79051715,0.0015326052,0.19165552,0.016294742
